X1,X2,Y
0.4685488713651724,0.6022532684929961,0.3026772280731123
0.7296126489957555,0.19509156973868813,0.3811250856542451
0.02349200406031493,0.31261287603103527,0.06941359424004839
0.7205433393894763,0.12972175260439334,0.3709449122558868
0.49450098663145325,0.02997616674897119,0.17437761032317475
0.11996193832683844,0.19070840606016548,0.027504316969702146
0.3736274955759362,0.8906366123896282,0.5754097728716573
0.6570457531192851,0.5637517245228125,0.38283008109598865
0.4462445790375368,0.41545008494561264,0.18795594066105156
0.972953732275118,0.8654865677603273,0.8626455499426102
0.01010350495565382,0.6489077388701768,0.30060825666578794
0.591725265183162,0.18287265084973492,0.2510242711816222
0.583452456321163,0.6815796729165364,0.4113211615787467
0.1199297507791387,0.11312349383408549,0.013303573860544374
0.6383364872920025,0.2450671616268283,0.29402634432719027
0.29414008327680896,0.6041779915668043,0.2677635607803176
0.5259530547411913,0.11601369067735412,0.19755833823298874
0.22873280511966076,0.8217693495271288,0.4838229259528537
0.9831645787938607,0.1876503850384783,0.6911170955813655
0.11496008309452355,0.7078083214695358,0.3578688274650451
0.7295067699828085,0.465472906932916,0.41036931899846396
0.0956627940777024,0.02626450099375699,0.00610033179728794
0.6622999990623443,0.2466848452308471,0.3161672294823014
0.38965355604907737,0.5789765923518588,0.26265235473461085
0.7895217579496504,0.5215710238781801,0.48581832195079566
0.22332070974428941,0.1802952697567003,0.04210252175108393
0.948611485321443,0.1937340381221928,0.6434932040856812
0.985075920853552,0.32879646058581913,0.6976408381829954
0.935457618886411,0.6759466450059309,0.7053654532882784
0.2556418145396434,0.3597297587932422,0.10319211312234712
0.4129653933032753,0.1589023023969799,0.12280285051061883
0.7812591586620397,0.49670019660777653,0.4702470078339601
0.2586996614716258,0.7724157314755112,0.42879676565699043
0.14555567062091357,0.7399834550882308,0.3913435452405133
0.5565319580923382,0.6796882780710651,0.3972137306759693
0.1671188463558877,0.2017218054848906,0.034826382590904384
0.42488104189298803,0.790995440415991,0.4651385831937176
0.904001360974444,0.7266207388153054,0.6951805886900274
0.4110477292576664,0.5370446680214129,0.238534081434594
0.07060784238754458,0.9233519799327603,0.6091359231115486
0.4705558765470692,0.9962899958052709,0.726678724660982
0.0473599479579766,0.7418712380167272,0.3930540037042216
0.8035532090665366,0.8936240780076744,0.7338007225916805
0.25532259986804884,0.06319498711974825,0.04623604464327717
0.3175153533856794,0.1001032738289106,0.07197641943513568
0.7258889735586075,0.43797032645966893,0.40046565864979555
0.340274090018569,0.437389706872102,0.15942511010913976
0.9488590755618356,0.14635555383988552,0.6434518508343843
0.3916109167751338,0.4098289119952584,0.16215718706846524
0.9437694571316576,0.31890495579309885,0.6405202117959834
0.38422089263665227,0.12723139449847887,0.10572245548472488
0.044107380441793076,0.8196579195222787,0.47990006334930974
0.9993958828605545,0.4642717817179496,0.7301072554525739
0.7881468797486555,0.44601084964154536,0.46589220302906253
0.7313922376478248,0.1909817560785737,0.38290050098121803
0.07735411176944906,0.3328802769945013,0.0788817658354914
0.7750023892702116,0.7744967148795211,0.6064689581594054
0.003882502577762681,0.6630689503889539,0.3138922084829675
0.4350521971812894,0.6340962234519606,0.31727988529851786
0.36757899075503175,0.08789133845353203,0.09630199909058265
0.655327018408858,0.9211508128181325,0.679500867342997
0.4710017834863687,0.6660842297962379,0.3542031104355335
0.7235489981919215,0.21127039764753364,0.3752113723269994
0.7828792064581611,0.04993532047102334,0.43776059481540164
0.7110164216760294,0.14599832768091525,0.36131982034737953
0.28963859532197955,0.7193847793346143,0.374387218449798
0.5829843683477525,0.2681718097715845,0.2479239904069118
0.8469939847696303,0.4884107230058462,0.5400860094158759
0.7283344363456167,0.9802659191312519,0.7843277453868706
0.6991318854340117,0.5068530428219075,0.39434667204614066
0.775920835735995,0.06120376308980424,0.43000999260059464
0.4248747470720087,0.9434309737927794,0.6488823659869979
0.9926440461408989,0.3059412451731056,0.7072216488363308
0.22189032019702015,0.4797963587896069,0.16785540709588395
0.3213041755725211,0.3729588385726884,0.12339138059431945
0.4371927061691929,0.20025401780630692,0.13917574607048128
0.24420084431309186,0.1798880559724415,0.048049482420130823
0.4871999700942342,0.82035439168093,0.5097670089650692
0.7826450454045563,0.15364715448999977,0.43782000889000283
0.7085449107419141,0.41897809506570005,0.3798008285553829
0.202905342698819,0.5616405274446221,0.22698857017134164
0.7730127480584188,0.02788387331502229,0.4267813886158689
0.6191244224163893,0.19689617509320734,0.2750038865480403
0.6113304823152902,0.41698503744047166,0.2942534972817629
0.999689444453435,0.6990341163369507,0.794928291916832
0.7206750787321871,0.7229961428506859,0.5263995749390963
0.9224334793729773,0.14536628540853702,0.6081009173645592
0.53726062859472,0.03455376296410484,0.20592202906348311
0.7563017515082021,0.4019921980758304,0.4245163148691919
0.2825218153203225,0.6999452182113984,0.35444821203650656
0.8720363094731469,0.16570530702913655,0.5436065264940735
0.1536781256778652,0.8559111517722408,0.5236021909198483
0.6871900033742346,0.26507777820762723,0.34089654357472
0.593863908658637,0.7910897288242458,0.5131563633202414
0.06326035640512107,0.2949730749184938,0.06181518238265694
0.7193710230237679,0.9948260264061692,0.7980486849955236
0.8137358023213302,0.6752072896047987,0.5743462092951254
0.6223824230515516,0.2870618813705976,0.28269538278103523
0.34135055038716766,0.8794914801121942,0.5588282659766403
0.8509692501085543,0.4083609994254337,0.5308500349180617
0.5267455264413466,0.8374178831942711,0.5387591931715459
0.09324376119140154,0.8802955359730259,0.5536350786879357
0.08786576584216699,0.020905843310602412,0.005067469863951674
0.7739658826911852,0.617555320913835,0.5072710567983348
0.5441954603533823,0.7338290455720258,0.43894847833436373
0.05507522068187376,0.9959897635406304,0.7088106326012316
0.47706287999508534,0.6562830555878506,0.3478399108793773
0.9606128032178248,0.37114736064556264,0.6666272735056497
0.749254782134558,0.7388915396763814,0.5594386546092391
0.15449486595374995,0.9738023564095899,0.6777736436712879
0.03320231309688948,0.8663566873716095,0.536193366083378
0.1980529022656714,0.8995393161306556,0.5787685725987031
0.17890955153134602,0.3752989947245421,0.10281245711154165
0.47267116896868033,0.6049697616372767,0.30612183226068346
0.39828206926000076,0.09345664429440415,0.11312855513794302
0.15011027516554187,0.23070688639315606,0.04086434763013143
0.19546129156358028,0.030645209741997248,0.02686321010753945
0.39913059204869494,0.7097234051796284,0.377267634380833
0.5954427878733162,0.41315918238467086,0.28089116292023086
0.48519178938362495,0.8379556483764427,0.5290481315942501
0.2110459418094497,0.1302866299678933,0.03361893241819708
0.6470867228256546,0.6278192790426489,0.41069758272901064
0.04444529396532537,0.5043189823102853,0.1813934172486076
0.09745133987843801,0.006805473428811326,0.0063288031325201164
0.7632661532580811,0.9570821106566434,0.7757118942987766
0.4912037107236812,0.07705491797359676,0.17210483187932876
0.7906368981839558,0.5833644781743764,0.5084259877789445
0.6131392521043953,0.2513333621241257,0.27210051695124193
0.3799993953806462,0.3075604674654906,0.12296356404495537
0.7264538254708016,0.47158158052881316,0.4089994604278914
0.6700397427611164,0.351341968957659,0.33244906752526215
0.34388911351080986,0.09335413519813773,0.08432263072379519
0.7622529859788824,0.7119713236691306,0.550846065655329
0.6646098604506714,0.11022534528825856,0.31547441117311853
0.35895894980835985,0.8501120126626561,0.5244050044903401
0.5329704099096652,0.8274948278690577,0.5295824404551274
0.5536612806046377,0.9012129639650072,0.6202286665785723
0.12245423387240884,0.050580463985734236,0.010414871679652297
0.3847027701909842,0.2293813771980744,0.11184310280139854
0.9260997780846212,0.8477801990979807,0.7996130313196939
0.00972638087451605,0.9027674864716696,0.5822491472173217
0.3409519428842338,0.990555836711898,0.7059956411835678
0.8190000076127535,0.26688794254575166,0.4818237185214529
0.7679081613965179,0.4053230729286873,0.43721411578015495
0.6428508584990831,0.7512643513924389,0.49968892006349236
0.615431533794693,0.915148900715351,0.6567316460186398
0.09076301830502675,0.031274571727678446,0.005470034470077049
0.09521888106191989,0.2832251074117047,0.057257915173956044
0.7836274517130616,0.9226256973051856,0.7500044304717107
0.44015216824118164,0.020522301083603423,0.1380571093488274
0.8673304281197011,0.3229040431963488,0.5425417235486254
0.3470830023607523,0.8254847343471262,0.4943068782809712
0.6143606639798568,0.41253758233659166,0.29556931843474243
0.9816033218255222,0.8026366415698784,0.8282648894847485
0.8515888538944164,0.3110419084034358,0.5226469555712449
0.6203766555171446,0.46697909149321193,0.31581807915361426
0.6299154854893245,0.5869193282554388,0.3752378032091174
0.7220963429544739,0.712714845221413,0.5200152707923595
0.28352934812629893,0.6810558730503399,0.3361222603046487
0.9266107833266626,0.7975949567191668,0.7635780209430466
0.7801835862355074,0.034003368753564245,0.434745190016563
0.12236434298678545,0.30616054377078517,0.06740751802479757
0.0861608548152003,0.6638359400928294,0.31466457670592196
0.154426774780555,0.7350959786276595,0.3862719946981961
0.004090604727798763,0.4659847877972437,0.15479323223099414
0.17415593509591365,0.431567138088372,0.13446016091188895
0.2742990276297932,0.0875919701575496,0.05361353310306093
0.9200057391007462,0.4408347636760529,0.620461547110662
0.3114239707100188,0.06366679042484757,0.06894255106317965
0.4607375655410534,0.24541041327503144,0.15730673331967018
0.2861844827331508,0.4749638932606335,0.17113519451693485
0.29564250552877347,0.3123298635639674,0.09318762638539764
0.836613607285245,0.09637520458861337,0.5000213846939305
0.44579258809836697,0.06260010607712874,0.14165729024699192
0.08348964041622864,0.06702430790798308,0.005467812002824097
0.9611465387772402,0.6014110013389832,0.7088720004219868
0.009776362011496786,0.15100415837258008,0.015842183104671125
0.9995516344815258,0.6756208387126726,0.7849129614950986
0.233868783277144,0.09667275148807042,0.03921157952224337
0.7920653061992573,0.14032418808600244,0.44832206935719265
0.8859474727941427,0.8212837320572648,0.7394885230845856
0.0904516403311062,0.056269209492883276,0.005811089605597241
0.6780031015084269,0.9127036918938712,0.679814474257
0.694365413395301,0.023581199302757927,0.344267357655839
0.018833497304562408,0.7842900553321633,0.4393379159338704
0.468719260682407,0.4581018300896271,0.21676810740026115
0.8952315797077535,0.011656510403233011,0.5725613323310511
0.7705638018742811,0.557979380594546,0.47890011946945454
0.31683991278110213,0.8310583985163512,0.4985425440926216
0.5209459834562765,0.02791192654289887,0.19357725530770598
0.22053560732426059,0.5856388874362471,0.24721476951931082
0.7629810808957573,0.10721051156769812,0.41584514403011663
0.8729055542305302,0.24208441656522384,0.5459457101600907
0.35713799528370505,0.27173680336618866,0.10491407720182616
0.03589592298046107,0.7222831024859554,0.3725458711112241
0.37319583263479783,0.0030367571156059148,0.09911918689389258
0.33146967757381685,0.282913473271324,0.0967309464307665
0.3958543315071983,0.9483308546270451,0.6522411624912932
0.4552180413071426,0.3766172066848258,0.17908598733654257
0.6707858434936298,0.13807738920103863,0.3215404403384123
0.9821218496828863,0.6686112795537689,0.7596620073617446
0.10223952484995968,0.021554580245054855,0.007019745289847204
0.5837340183583991,0.837877333803308,0.5574912703909263
0.5818827675705209,0.6294603687011682,0.3721804362487179
0.8407186814532197,0.3634764256628268,0.5136529089708086
0.008323029975979779,0.9311192136135492,0.6194243242350209
0.09979423779860397,0.5799850638977112,0.24015484168220635
0.9593938726501241,0.2971698592608566,0.6606652558288044
0.7024194864557909,0.328745946155208,0.3606744085399067
0.027057134431220597,0.8463184822258504,0.5116552974725478
0.9757923470542385,0.578219720945463,0.7210822210834525
0.129795819156172,0.32237089052256307,0.07481270944187489
0.41783775774088494,0.6099930769218271,0.2934108730231376
0.8510876789105724,0.31509167820698003,0.5222852986184614
0.8506321113656685,0.4471217604761999,0.5362721918356154
0.035807989465562295,0.4463977716189762,0.14201866905209246
0.5292738568127136,0.628537306798184,0.34580803370048235
0.2033995604104869,0.9065549753204755,0.5878928907599349
0.7200870023445756,0.7043715523353002,0.5126530322866827
0.739853277311639,0.7016571288121785,0.5259249005662159
0.30389922018817705,0.98706921013156,0.6992817639650842
0.850226925314049,0.9972496415057304,0.8786028402630459
0.11721581988238794,0.7881587171661661,0.44379595908682234
0.2302286834961068,0.1121708035713721,0.03849005257381081
0.24686189716691775,0.34185780599498494,0.09377556162747466
0.6772975283732884,0.16303789162828464,0.32807835704642213
0.07144529972063307,0.2693809793967301,0.051550990064892874
0.5365439376737822,0.16570930100395143,0.20630426673468905
0.3266631929630437,0.045975414753601895,0.07584952553983558
0.9082891343662934,0.48156946663575406,0.6122615182333704
0.026544091343937093,0.8845944305173286,0.5590251301154362
0.18736694410597043,0.40591227929723106,0.11998850152848879
0.5999580698913928,0.03698110477875216,0.2569015370664508
0.5794529140971896,0.5211283978975184,0.3083053667136091
0.814460546421978,0.1435262287843465,0.4740541755999867
0.517216196985234,0.2534923366086371,0.19624859582447762
0.7164498299766022,0.9829884194930639,0.7818414648577442
0.17573866720133602,0.680208669329165,0.3310899120525263
0.9774048326257734,0.42110824806756053,0.694252893247517
0.3593503829721203,0.6251437971939898,0.293819727096369
0.05175477280455254,0.08653372537393966,0.005224758978992537
0.12901233210080054,0.09908729589338938,0.013355313044456172
0.8423419018474678,0.6215059309077788,0.577157748276646
0.23991641564843935,0.42410877604940955,0.13456747445569822
0.8652960320605366,0.8341940341177936,0.7303903123043433
0.942674664885668,0.8257357056965972,0.8003862618064483
0.9843753078350215,0.27242374844101314,0.694390945194053
0.019304727847672676,0.7990849312018607,0.4560872009289301
0.8341272876663274,0.5706642659263625,0.5488024040181122
0.7666144772108713,0.9443889388025625,0.7632159666265437
0.5539302088778956,0.04140791672775057,0.2189291698480267
0.841438876544373,0.33508461038352033,0.5120927886734087
0.6137041097617888,0.66245361708326,0.4130221173997229
0.25379079941441407,0.8017230337457805,0.46140825368833166
0.5768638591587143,0.33102563916711536,0.25003532531769346
0.9982293530520405,0.5327800506255365,0.7403438070742137
0.10541319747878664,0.22307242536427763,0.03599382136061811
0.6934786814259429,0.4560142596913369,0.3741559583202369
0.6868850923390872,0.9047958420639988,0.6751217016061779
0.5215112203247486,0.8562582618177131,0.5586604095895632
0.28390852921029175,0.5628578780013399,0.23327089150013877
0.7952286570443594,0.8094456431397152,0.6506152255990014
0.8237920523989143,0.9229342856202881,0.7782298415562792
0.33235260267621347,0.006539668229613715,0.0785153625364409
0.46593160711845927,0.3066769625066186,0.16869816771703514
0.4018826248661428,0.398613326756312,0.16153154556792373
0.2531548344821325,0.25544835051564074,0.06493303514835035
0.7397843270339,0.6217280868534042,0.4786012433404064
0.942404766193894,0.6712427620983332,0.7115855649960893
0.7365656297248897,0.19097275392178237,0.38831781093695505
0.6299967488441347,0.029832160201516467,0.28331663485972086
0.775824274780491,0.45174707129362757,0.45395757884046023
0.630790716861429,0.8272908920149219,0.5655752172676822
0.43477227518184536,0.4422879217132749,0.1940345401809929
0.6219834532348899,0.8597767367087815,0.5960764617216636
0.5090934587387651,0.6140187139316521,0.3266546492758657
0.8325538962451955,0.010537561037286314,0.4951323033845183
0.5973206113354469,0.763507291432028,0.48820997270871375
0.10614398323928353,0.06875882483943474,0.008274599996193975
0.10176033274128649,0.32176043188391323,0.07393090222094437
0.9369851695951605,0.20172036374454938,0.6279332209546873
0.9299051734578162,0.9949306663302437,0.9393172589817234
0.9824276127329976,0.25623296172789767,0.6912177550657039
0.9162457866458703,0.7392655685485761,0.7157619725961465
0.14069630949830825,0.763873906210735,0.4169787195125078
0.2732617446172694,0.24635927771640986,0.06833974387738904
0.4618371664288158,0.6903529558793393,0.3728639612707578
0.46638685551164916,0.3577975721361577,0.17999778668108632
0.3954370174647115,0.9410885162494576,0.6425636672819542
0.023390068323675184,0.4744405681163023,0.16047934334827332
0.3917146023808855,0.7421769656078325,0.4083700937585868
0.2636471521413438,0.7406311821746604,0.39487266846605323
0.2143401358892557,0.1432994010469827,0.035518503149334954
0.09089700285766023,0.9838899690038285,0.6917040849276037
0.8841059672074455,0.37049501599499624,0.5669594627946793
0.22522211799412695,0.4536745258559184,0.15110192142608975
0.9051009662629376,0.8581494570716789,0.7871391324653868
0.9792964806654398,0.10762192420736816,0.6852811762867851
0.11781595165793823,0.3004901437079702,0.06485668966943503
0.39413378259882836,0.01121141533941794,0.11060650190592637
0.6100503847265591,0.17976686738115366,0.26663230089191486
0.44547579641604895,0.015311762119567751,0.14142789137687595
0.4314400835551787,0.013729466808248492,0.13262764208098507
0.9575171518330591,0.04767129155226435,0.6550730418453791
0.5114007506745716,0.5743760702787947,0.30054720078431396
0.8725493245535759,0.20969084412716954,0.544799198201188
0.6521739404997471,0.7857090390689798,0.5355504501373182
0.8834316516447208,0.8714283687769816,0.7781163159112673
0.4470488309463805,0.3860601829647209,0.17779215998953937
0.6688147684751103,0.5966823236653018,0.40830280155611076
0.9119729403158333,0.4626961086533419,0.6135785799665131
0.1263866687602817,0.2957247850139495,0.0631013783687128
0.5673629101667258,0.5120025869119099,0.2963600321424889
0.5585597602602338,0.20069078236997717,0.22445934452485258
0.4259155129908384,0.782490065459058,0.4561308872179553
0.6657683989770181,0.5875971635408553,0.4012596996121428
0.8742910580330625,0.6391920857450377,0.619239277060628
0.9850770058142698,0.1899486802365986,0.6938294105449091
0.7072069235225018,0.8051206043588774,0.5849286146967974
0.1701313164531688,0.6057904269322392,0.26274262809295956
0.1030407925030945,0.7306110516641517,0.3812713589017754
0.5797309169307895,0.5792747327842334,0.33910708681288193
0.8329441578465308,0.10225739060829497,0.4956533642996511
0.037425540098659726,0.39395467954660845,0.11051006413288504
0.4885769581716656,0.9583234857815276,0.6779939445044909
0.5105182948008045,0.21082154420066368,0.1885763570435045
0.6978859393166454,0.03488250043852925,0.3477727165642105
0.7321980442742531,0.19924884497041484,0.3839052480727705
0.5445845237310276,0.42347344428528455,0.24733695391256988
0.8703078830084371,0.08900307463292378,0.5411286068508793
0.7256512304503959,0.26529325868462783,0.3793796857484331
0.2658672957051921,0.2725896465349378,0.07286512103824232
0.9602338346230745,0.9559213801832702,0.9277011253825296
0.6844441240854643,0.6084794527866285,0.4264679306752584
0.5373687094865128,0.25296792494852993,0.21101231480371352
0.9976431933971068,0.11972875830904184,0.7112379733259918
0.2955702928415136,0.3234408291554828,0.09698799744746216
0.28793927115109197,0.09031995580210306,0.05910414214659729
0.5499311934159479,0.9230363050714965,0.6459472090187657
0.08246349241349615,0.1389044223970003,0.014165718605438542
0.2472742926808531,0.25244936668123896,0.06268602703812576
0.5618748228178595,0.4718744566925145,0.2757592046775982
0.7577384464916064,0.7325169518841579,0.5614273741125863
0.4138466975263755,0.496396213103092,0.2140964303783008
0.10315674680889741,0.8302372526200847,0.49243680724478545
0.44126120730013185,0.6332804484073111,0.3182910107802711
0.5121236086980389,0.3690876567007262,0.21084657266575307
0.5195849057097464,0.6203805816483319,0.3356680159192919
0.1476097319338443,0.3452719130781916,0.08618668261390838
0.22871686694403948,0.34900549018334204,0.09431993792385421
0.016298361023499353,0.16306034833016048,0.018550248735337223
0.9641642760364673,0.02435670785369659,0.6642042218116255
0.8634101251623257,0.6864198882953589,0.6300865032343819
0.7943916042120003,0.6728872070374129,0.5548628412801292
0.2232806627803996,0.2543209189708806,0.05792694824674926
0.1496840409689928,0.401438778551101,0.11587003382904276
0.7666848012487514,0.39619900560856525,0.4345428854424162
0.580360732747762,0.226190143709453,0.24312352572293058
0.0041537159611027,0.34757860067555657,0.08591740362436157
0.5439263965372488,0.3545165423041883,0.22936892352903526
0.4045751215632718,0.06702550939341945,0.1166132749494425
0.7984453024962905,0.7111070502574972,0.5813375194380496
0.3842241719948931,0.24397307606144192,0.11334828416690909
0.8297769005997936,0.2589760193767262,0.4941617129897986
0.7767783195725242,0.7876372439226537,0.6182998150378926
0.7678660369986724,0.17455200531392923,0.42167329838770085
0.7181655649481216,0.19397333294205998,0.36928401587642073
0.2476827620218236,0.4117247225602636,0.12843463990091936
0.2867587545285605,0.3065723713099767,0.08882775779076738
0.06965130433513456,0.9234985986797436,0.609328974167982
0.45572890412116673,0.7746323443827329,0.4535448677896273
0.9344379345011654,0.7673558896741389,0.752544112680221
0.9160960607798924,0.23809278262031386,0.6009499364219381
0.022776223068390777,0.02078446964452918,2.1288005557002402e-05
0.26959526491236474,0.5468055993145942,0.21954408343239037
0.1597997359946446,0.9609971503304306,0.660096994440283
0.7756291710932862,0.853862679250012,0.6753791181296568
0.01149368975699272,0.4296005191057872,0.13149510379852414
0.41961077571272487,0.07828928953178149,0.12550575945270334
0.7461583885907441,0.575581225525423,0.4627565726008165
0.8655707587199194,0.6539281825294999,0.6163326262514002
0.37637289099918214,0.7397637122219921,0.403714254148149
0.46952705033028663,0.2550000854130722,0.16387625125335034
0.9731447934389391,0.3310524580426121,0.6811626879129767
0.0504933175171961,0.671020909831559,0.32148245136995846
0.17405245008348014,0.793226232947182,0.44993818731063373
0.4675165445148345,0.09381954314359697,0.15594226649353762
0.472720685580721,0.12985642116976248,0.15976839587524896
0.2653057112355196,0.9450484216075937,0.6400896324122629
0.009273523966173647,0.8510014635679406,0.5173381583617871
0.14224233394900887,0.7943509999966051,0.4509256586396229
0.9930356213343919,0.05357124691958537,0.7046091083494674
0.13507469561218455,0.5309896037748267,0.20155215592815987
0.26255212782842596,0.6814917713335888,0.33524079118288264
0.11225639320418013,0.4076344698523614,0.11868699258300325
0.3482995376356972,0.0011270381430079635,0.08627610287521523
0.7291556592588916,0.30985341235092,0.38582518169734786
0.034675833160219716,0.611621189946094,0.26700446294224667
0.6650905192722039,0.20559040587791466,0.31725250217945156
0.8497423385112005,0.46970421651309524,0.5393681451526775
0.24508439456850062,0.3056322405173615,0.07894325574750335
0.4863754462522535,0.6094196560998687,0.31437328668735925
0.6247997676452258,0.01884594058920186,0.2786534655692561
0.8261510301642183,0.1687116771695627,0.4879629255020138
0.28917481005719414,0.8695210141776327,0.5434164839655413
0.5722084305850842,0.023195790756843193,0.23364331679155995
0.46328327924563084,0.6871958075913288,0.37042259473666617
0.9514673512321398,0.7033856829089417,0.737169391049955
0.9901324639987126,0.9297498293375612,0.9340625865470179
0.8005264805442744,0.8522070483977,0.6920583721366291
0.2511121902711415,0.6808507231241043,0.3340309751018701
0.9574710909397056,0.08228389071248754,0.6550258375960136
0.6178889015480795,0.9018806784129841,0.6419826382301411
0.8737649748442473,0.2879278729120841,0.5486187716032416
0.004790352788099916,0.40347235151754424,0.11593208284114079
0.4997275272417202,0.43475898823387404,0.2234699843432192
0.9845258501332049,0.7377124948030406,0.7943382283551121
0.2863167050176484,0.02882877227687919,0.058154690148296065
0.2690873811321517,0.08933593306998144,0.051623280143515464
0.05033677816100002,0.645470107314087,0.29743233340221703
0.10014132311528146,0.33308498926413344,0.079187205711381
0.6454078781368816,0.6000829513088841,0.39323018464283754
0.4593806632587656,0.7393353031744442,0.4184796963816956
0.9510448819155463,0.6729559205514669,0.7227719791424615
0.30011793062006786,0.21332034161332813,0.07169081757596434
0.5572295523158836,0.29975845121752154,0.23065594184511054
0.08808598596445927,0.8863044353385173,0.5612174721995984
0.9034747611457515,0.15003768279002705,0.5833844522789157
0.942394135892735,0.41644243776753476,0.6465210437962589
0.5786246295189255,0.7779177317362793,0.49402619692591876
0.5398468768703272,0.27462147419157523,0.21477592772788007
0.2006550323976498,0.44128561004682465,0.1417159498379713
0.6600185895914437,0.6432474227265123,0.42911247659378216
0.797441425139449,0.14933536981302376,0.4544905614533512
0.4677395247464786,0.5855840502028153,0.2903664444756567
0.6275088058157368,0.5042123758076738,0.33465979932092466
0.010959400084763038,0.49259282263839543,0.17302973778081307
0.3490726716773024,0.32460039947332253,0.11471603521333032
0.9714080595750567,0.3037144942021418,0.6774447422223081
0.1383909308938176,0.03446208704773579,0.013258475543130036
0.0437453184310842,0.8549803013860622,0.5221931845478659
0.7500333108803781,0.7955263956524603,0.6049543231146083
0.6109745171482457,0.9794412555374175,0.7355328726086191
0.45844475237583715,0.008169700922024958,0.14980958116404183
0.4388283958916931,0.9845782747337551,0.7061910003365288
0.9931526397853103,0.40636270402147223,0.714587132093831
0.40004769485066227,0.8750645319726523,0.5588645741050087
0.793587827948724,0.23197000849077065,0.45146796578558906
0.12952925105878144,0.5819226919915075,0.2419561460575795
0.9003707975294875,0.6635350394497767,0.6591266816008774
0.0495872460332184,0.43195743336869763,0.1329585291044809
0.3154562498354593,0.14252771355042515,0.07215669105347325
0.5983191367752873,0.5656648005922901,0.342838096265422
0.6990066073904376,0.6826514669967721,0.48230797840172773
0.516455325732861,0.7079760012631777,0.405496781821299
0.7191031902963246,0.6746303557976395,0.49207501752310956
0.3944126879127108,0.048681146705074285,0.11077661941510417
0.9305123111530398,0.6055694041408062,0.6718518397798621
0.0006873070272057635,0.9250929356534447,0.6114263882396345
0.45112942998716543,0.3833099054929403,0.1790099124691229
0.501545097113076,0.03291322181224887,0.17939466488304603
0.6421890176804429,0.8239735601248787,0.5675088184178936
0.11400878839983308,0.35836915217300236,0.09183298849138227
0.5141970215126663,0.20748209081368318,0.19107076333417952
0.2843425887254659,0.9791598051138257,0.6874728939281983
0.3312450786925666,0.07316484879448593,0.07808318224157185
0.6148294504254689,0.4962972446233599,0.3221295752168711
0.023885875504534027,0.2569127736354143,0.0467328185590623
0.01253263284012196,0.5743105256534824,0.23536622329696072
0.35379520135333165,0.09532986003223876,0.08927044746443502
0.9971070663043957,0.3297978686549947,0.714640692196062
0.6803543121807668,0.7290481867926906,0.5034754267567411
0.06250697817442186,0.8347625813144305,0.49777314099568476
0.8606253507342018,0.09923249836560555,0.5291626584169319
0.0017563740536348238,0.7782032428095927,0.43253783933546514
0.9320619017071694,0.23328629762674535,0.6218977562768654
0.5792734719679932,0.19557515907345402,0.24101330507938915
0.04517998320766692,0.9650117890750723,0.6653746988759234
0.5375825643332033,0.4469603782269972,0.2507314164604866
